날짜,시도지역코드,발생건수(건)
20140323,전북,3603
20140323,전남,5530
20140323,경북,4151
20140323,경남,4945
20140323,제주,2156
20140323,전국,89488
20140324,서울,128952
20140324,부산,52625
20140324,대구,34165
20140324,인천,38890
20140324,광주,19125
20140324,대전,23748
20140324,울산,18177
20140324,경기,175700
20140324,강원,19539
20140324,충북,20021
20140324,충남,31390
20140324,전북,25410
20140324,전남,24929
20140324,경북,36644
20140324,경남,48096
20140324,제주,8099
20140324,전국,705855
20140325,서울,86656
20140325,부산,35032
20140325,대구,23488
20140325,인천,26714
20140325,광주,12781
20140325,대전,16264
20140325,울산,13042
20140325,경기,119821
20140325,강원,13581
20140325,충북,14519
20140325,충남,22177
20140325,전북,17452
20140325,전남,17994
20140325,경북,25497
20140325,경남,31773
20140325,제주,5945
20140325,전국,482958
20140326,서울,82944
20140326,부산,32559
20140326,대구,22835
20140326,인천,24962
20140326,광주,12635
20140326,대전,15560
20140326,울산,11518
20140326,경기,110557
20140326,강원,12533
20140326,충북,13115
20140326,충남,20267
20140326,전북,16865
20140326,전남,17567
20140326,경북,23934
20140326,경남,30847
20140326,제주,5689
20140326,전국,454607
20140327,서울,83444
20140327,부산,32760
20140327,대구,22226
20140327,인천,25721
20140327,광주,12374
20140327,대전,15660
20140327,울산,11927
20140327,경기,113869
20140327,강원,12465
20140327,충북,13002
20140327,충남,20258
20140327,전북,16391
20140327,전남,16476
20140327,경북,23113
20140327,경남,29717
20140327,제주,5085
20140327,전국,454703
20140328,서울,88510
20140328,부산,33882
20140328,대구,23187
20140328,인천,26262
20140328,광주,13304
20140328,대전,15284
20140328,울산,12071
20140328,경기,116662
20140328,강원,12930
20140328,충북,13457
20140328,충남,20448
20140328,전북,17066
20140328,전남,17020
20140328,경북,23886
20140328,경남,30747
20140328,제주,5490
20140328,전국,470458
20140329,서울,87911
20140329,부산,32702
20140329,대구,24464
20140329,인천,27161
20140329,광주,13855
20140329,대전,17011
20140329,울산,12527
20140329,경기,120891
20140329,강원,12208
20140329,충북,13573
20140329,충남,19889
20140329,전북,16495
20140329,전남,16225
20140329,경북,22980
20140329,경남,29932
20140329,제주,5209
20140329,전국,473269
20140330,서울,9889
20140330,부산,5350
20140330,대구,3650
20140330,인천,5561
20140330,광주,2961
20140330,대전,4561
20140330,울산,3012
20140330,경기,23852
20140330,강원,1731
20140330,충북,3213
20140330,충남,4198
20140330,전북,3309
20140330,전남,5109
20140330,경북,3955
20140330,경남,5047
20140330,제주,1908
20140330,전국,87359
20140331,서울,117752
20140331,부산,44915
20140331,대구,30849
20140331,인천,36000
20140331,광주,17560
20140331,대전,21023
20140331,울산,16470
20140331,경기,157745
20140331,강원,17133
20140331,충북,17740
20140331,충남,27577
20140331,전북,23050
20140331,전남,22231
20140331,경북,32789
20140331,경남,41744
20140331,제주,7122
20140331,전국,632047
20140401,서울,81312
20140401,부산,31228
20140401,대구,21397
20140401,인천,24773
20140401,광주,12697
20140401,대전,14919
20140401,울산,11371
20140401,경기,111100
20140401,강원,12063
20140401,충북,12703
20140401,충남,19787
20140401,전북,16182
20140401,전남,16400
20140401,경북,22989
20140401,경남,29275
20140401,제주,5004
20140401,전국,443442
20140402,서울,82856
20140402,부산,30864
20140402,대구,21258
20140402,인천,24919
20140402,광주,12231
20140402,대전,15011
20140402,울산,11419
20140402,경기,108712
20140402,강원,11262
20140402,충북,12248
20140402,충남,19189
20140402,전북,15699
20140402,전남,16084
20140402,경북,21976
20140402,경남,28298
20140402,제주,4874
20140402,전국,437100
20140403,서울,83171
20140403,부산,32535
20140403,대구,22779
20140403,인천,25858
20140403,광주,13492
20140403,대전,14883
20140403,울산,11832
20140403,경기,112676
20140403,강원,11745
20140403,충북,12533
20140403,충남,19256
20140403,전북,16626
20140403,전남,16999
20140403,경북,22876
20140403,경남,30120
20140403,제주,5260
20140403,전국,452871
20140404,서울,92307
20140404,부산,34656
20140404,대구,23569
20140404,인천,27142
20140404,광주,13959
20140404,대전,16594
20140404,울산,12552
20140404,경기,121418
20140404,강원,13091
20140404,충북,14157
20140404,충남,21594
20140404,전북,18708
20140404,전남,17983
20140404,경북,25088
20140404,경남,32464
20140404,제주,5677
20140404,전국,491258
20140405,서울,88074
20140405,부산,33317
20140405,대구,24097
20140405,인천,27587
20140405,광주,14596
20140405,대전,17023
20140405,울산,12529
20140405,경기,120317
20140405,강원,11516
20140405,충북,13280
20140405,충남,20096
20140405,전북,16890
20140405,전남,17072
20140405,경북,22771
20140405,경남,30976
20140405,제주,5187
20140405,전국,475597
20140406,서울,10577
20140406,부산,5549
20140406,대구,3692
20140406,인천,5785
20140406,광주,3109
20140406,대전,4409
20140406,울산,2999
20140406,경기,25480
20140406,강원,1899
20140406,충북,3683
20140406,충남,4495
20140406,전북,3547
20140406,전남,5474
20140406,경북,3847
20140406,경남,5431
20140406,제주,1941
20140406,전국,91977
20140407,서울,125053
20140407,부산,49488
20140407,대구,33189
20140407,인천,38449
20140407,광주,19653
20140407,대전,22803
20140407,울산,17987
20140407,경기,168892
20140407,강원,17296
20140407,충북,18856
20140407,충남,29908
20140407,전북,25432
20140407,전남,24744
20140407,경북,35656
20140407,경남,46948
20140407,제주,7882
20140407,전국,682603
20140408,서울,83495
20140408,부산,34108
20140408,대구,23294
20140408,인천,25432
20140408,광주,13948
20140408,대전,15576
20140408,울산,12498
20140408,경기,113819
20140408,강원,11649
20140408,충북,13151
20140408,충남,20592
20140408,전북,17510
20140408,전남,17706
20140408,경북,23947
20140408,경남,32212
20140408,제주,5670
20140408,전국,464833
20140409,서울,81537
20140409,부산,33076
20140409,대구,21814
20140409,인천,25353
20140409,광주,12626
20140409,대전,15138
20140409,울산,12362
20140409,경기,108581
20140409,강원,10945
20140409,충북,12443
20140409,충남,19607
20140409,전북,16722
20140409,전남,17005
20140409,경북,22550
20140409,경남,30710
20140409,제주,5089
20140409,전국,445765
20140410,서울,81302
20140410,부산,33616
20140410,대구,22850
20140410,인천,25564
20140410,광주,13181
20140410,대전,15184
20140410,울산,12455
20140410,경기,111971
20140410,강원,11572
20140410,충북,12861
20140410,충남,19920
20140410,전북,16653
20140410,전남,16750
20140410,경북,23787
20140410,경남,31369
20140410,제주,5141
20140410,전국,454424
20140411,서울,87969
20140411,부산,35601
20140411,대구,24103
20140411,인천,26221
20140411,광주,13353
20140411,대전,15742
20140411,울산,13058
20140411,경기,116269
20140411,강원,12322
20140411,충북,13353
20140411,충남,20594
20140411,전북,17761
20140411,전남,17122
20140411,경북,25015
20140411,경남,32477
20140411,제주,5397
20140411,전국,476618
20140412,서울,82865
20140412,부산,32791
20140412,대구,23571
20140412,인천,26612
20140412,광주,13984
20140412,대전,15668
20140412,울산,12912
20140412,경기,114276
20140412,강원,11040
20140412,충북,12477
20140412,충남,19135
20140412,전북,15915
20140412,전남,16042
20140412,경북,22707
20140412,경남,30583
20140412,제주,5013
20140412,전국,455876
20140413,서울,9023
20140413,부산,4330
20140413,대구,3406
20140413,인천,4629
20140413,광주,3121
20140413,대전,4205
20140413,울산,2849
20140413,경기,22330
20140413,강원,1652
20140413,충북,3329
20140413,충남,4579
20140413,전북,3433
20140413,전남,5080
20140413,경북,3789
20140413,경남,4609
20140413,제주,1831
20140413,전국,82243
20140414,서울,115900
20140414,부산,45650
20140414,대구,30893
20140414,인천,36566
20140414,광주,18091
20140414,대전,20694
20140414,울산,17059
20140414,경기,157371
20140414,강원,16267
20140414,충북,17382
20140414,충남,27501
20140414,전북,23530
20140414,전남,22278
20140414,경북,33561
20140414,경남,43333
20140414,제주,7032
20140414,전국,633452
20140415,서울,81261
20140415,부산,32242
20140415,대구,22476
20140415,인천,25610
20140415,광주,13244
20140415,대전,14850
20140415,울산,12316
20140415,경기,110421
20140415,강원,10993
20140415,충북,12873
20140415,충남,19772
20140415,전북,16301
20140415,전남,16494
20140415,경북,23668
20140415,경남,30036
20140415,제주,5341
20140415,전국,448163
20140416,서울,81371
20140416,부산,31952
20140416,대구,21928
20140416,인천,24980
20140416,광주,12625
20140416,대전,14920
20140416,울산,12350
20140416,경기,107388
20140416,강원,10717
20140416,충북,12351
20140416,충남,19116
20140416,전북,15979
20140416,전남,15913
20140416,경북,23011
20140416,경남,29888
20140416,제주,5310
20140416,전국,440029
20140417,서울,79886
20140417,부산,30610
20140417,대구,21425
20140417,인천,24734
20140417,광주,12425
20140417,대전,14288
20140417,울산,11968
20140417,경기,109178
20140417,강원,10959
20140417,충북,12222
20140417,충남,19023
20140417,전북,15931
20140417,전남,16110
20140417,경북,23013
20140417,경남,28377
20140417,제주,5256
20140417,전국,435657
20140418,서울,87445
20140418,부산,34351
20140418,대구,23543
20140418,인천,26428
20140418,광주,13219
20140418,대전,15256
20140418,울산,12971
20140418,경기,115720
20140418,강원,11964
20140418,충북,13054
20140418,충남,20727
20140418,전북,17902
20140418,전남,16612
20140418,경북,25017
20140418,경남,32184
20140418,제주,5429
20140418,전국,472074
20140419,서울,86816
20140419,부산,32921
20140419,대구,24112
20140419,인천,27300
20140419,광주,13528
20140419,대전,15927
20140419,울산,12844
20140419,경기,119415
20140419,강원,10847
20140419,충북,13166
20140419,충남,19691
20140419,전북,15969
20140419,전남,15999
20140419,경북,23263
20140419,경남,30560
20140419,제주,4694
20140419,전국,467306
20140420,서울,10716
20140420,부산,5241
20140420,대구,3468
20140420,인천,5936
20140420,광주,2818
20140420,대전,4127
20140420,울산,2948
20140420,경기,25102
20140420,강원,1782
20140420,충북,3269
20140420,충남,4525
20140420,전북,3461
20140420,전남,4976
20140420,경북,3723
20140420,경남,5315
20140420,제주,1889
20140420,전국,89354
20140421,서울,127633
20140421,부산,45140
20140421,대구,31291
20140421,인천,39023
20140421,광주,18220
20140421,대전,21501
20140421,울산,17789
20140421,경기,171366
20140421,강원,16300
20140421,충북,18603
20140421,충남,29958
20140421,전북,24281
20140421,전남,22828
20140421,경북,34129
20140421,경남,44237
20140421,제주,6684
20140421,전국,669370
20140422,서울,87342
20140422,부산,32538
20140422,대구,23109
20140422,인천,26852
20140422,광주,13483
20140422,대전,15266
20140422,울산,12796
20140422,경기,119220
20140422,강원,11910
20140422,충북,13659
20140422,충남,20947
20140422,전북,17127
20140422,전남,17440
20140422,경북,24530
20140422,경남,31190
20140422,제주,5349
20140422,전국,473010
20140423,서울,86625
20140423,부산,32017
20140423,대구,22127
20140423,인천,26047
20140423,광주,13109
20140423,대전,14987
20140423,울산,12805
20140423,경기,114053
20140423,강원,11075
20140423,충북,13196
20140423,충남,20175
20140423,전북,16499
20140423,전남,16865
20140423,경북,23537
20140423,경남,29987
20140423,제주,5068
20140423,전국,458425
20140424,서울,85656
20140424,부산,32508
20140424,대구,22367
20140424,인천,25887
20140424,광주,12920
20140424,대전,14926
20140424,울산,12746
20140424,경기,116596
20140424,강원,11562
20140424,충북,13148
20140424,충남,20377
20140424,전북,16924
20140424,전남,17423
20140424,경북,24762
20140424,경남,30861
20140424,제주,5086
20140424,전국,464000
20140425,서울,92075
20140425,부산,34009
20140425,대구,23569
20140425,인천,26958
20140425,광주,13578
20140425,대전,15146
20140425,울산,13040
20140425,경기,120819
20140425,강원,12376
20140425,충북,13584
20140425,충남,20847
20140425,전북,17668
20140425,전남,17515
20140425,경북,25164
20140425,경남,32112
20140425,제주,5235
20140425,전국,483946
20140426,서울,90484
20140426,부산,32735
20140426,대구,24686
20140426,인천,27755
20140426,광주,14133
20140426,대전,16304
20140426,울산,12947
20140426,경기,122733
